Timestamp,Day,Zone,Elo,Elo Gain/Loss,Guess Rate,Usefulness,Solos,Threes,Sevens,Average Over-8,Opening Guess Rate,Ending Guess Rate,Insert Guess Rate,Contribution Rate,Corrects,Win Rate,Onlist Guess Rate,Offlist Guess Rate,Rig Rate,Rating
2603201902,Saturday,Pre-EU,75.32,1.62,21.82,57.13,5,8,1,4.33,20.00,19.57,24.49,29.17,24,33.33,73.68,10.99,17.27,39.84
2603211606,Sunday,Asia-EU,76.94,0.26,18.18,57.18,3,11,1,3.73,16.67,18.97,17.78,59.09,22,60.00,60.00,7.29,20.66,20.32
2603220930,Sunday,Pre-Asia,77.20,0.93,18.25,66.93,4,14,1,3.36,18.52,19.40,16.28,56.00,25,58.33,73.91,7.02,16.79,61.76
2603230724,Monday,NA-Asia,78.13,-0.32,20.45,48.92,1,10,2,4.07,15.62,21.95,22.03,18.52,27,50.00,90.48,7.21,15.91,35.85
2603231619,Tuesday,Asia-EU,77.81,-0.75,16.67,36.57,0,6,1,4.29,17.65,15.56,17.50,23.53,17,60.00,93.75,2.33,15.69,21.81
2603251554,Thursday,Asia-EU,77.06,0.25,25.81,78.57,5,16,1,3.91,21.74,16.67,35.85,43.75,32,50.00,80.00,12.12,20.16,89.68
2603271441,Friday,Post-Asia,77.30,-1.55,17.99,41.53,1,8,0,4.32,20.59,17.07,17.19,28.00,25,16.67,66.67,7.83,17.27,7.51
2603271914,Saturday,Pre-EU,75.75,-2.02,23.93,59.26,3,10,0,4.21,27.27,13.04,32.65,35.71,28,0.00,78.26,10.64,19.66,61.99
2603300642,Monday,NA-Asia,73.73,0.39,16.51,60.43,3,12,0,3.28,20.00,16.98,12.90,50.00,18,80.00,73.68,4.44,17.43,49.34
2603302057,Tuesday,Post-EU,74.13,4.50,30.00,93.93,4,21,0,3.39,33.33,25.49,34.21,42.42,33,66.67,70.59,11.84,30.91,87.02
2603311355,Tuesday,Post-Asia,78.63,3.94,31.19,92.43,6,16,0,3.88,47.06,30.00,26.92,38.24,34,100.00,87.50,7.79,29.36,88.34
2604020651,Thursday,NA-Asia,82.57,1.58,21.90,65.43,2,14,0,3.53,24.00,22.58,20.00,26.67,30,66.67,76.67,6.54,21.90,54.11
2604040654,Saturday,NA-Asia,84.15,-0.61,26.61,62.38,1,11,0,4.38,18.18,13.04,46.34,27.59,29,60.00,91.30,9.30,21.10,55.11
2604041820,Sunday,Pre-EU,83.54,3.77,26.67,92.75,3,17,1,3.43,36.84,25.00,23.81,53.57,28,100.00,76.19,14.29,20.00,82.00
2604061117,Monday,Pre-Asia,87.32,2.35,23.57,48.03,0,11,1,4.76,22.22,19.61,27.42,30.30,33,83.33,85.29,3.77,24.29,47.77
2604061800,Tuesday,Pre-EU,89.67,1.09,25.68,84.75,7,20,2,3.58,10.00,20.00,34.25,44.74,38,50.00,88.89,11.57,18.24,70.75
2604101817,Saturday,Pre-EU,90.76,0.88,20.88,55.92,2,9,1,4.11,30.77,13.79,19.44,31.58,19,40.00,100.00,6.49,15.38,14.14
2604110718,Saturday,NA-Asia,91.64,2.75,27.27,84.86,5,15,0,3.67,19.36,31.91,27.91,45.45,33,66.67,88.00,11.46,20.66,89.54
2604111104,Saturday,Pre-Asia,94.39,-1.08,28.28,79.35,2,13,1,3.89,40.91,18.42,30.77,42.86,28,20.00,88.00,8.11,25.25,50.23
2604131107,Monday,Pre-Asia,93.31,-1.35,24.75,77.56,4,14,2,3.60,35.29,28.57,16.67,48.00,25,41.67,68.00,10.53,24.75,39.73
2604141016,Tuesday,Pre-Asia,91.96,0.39,26.62,87.13,6,19,2,3.76,22.73,22.22,33.33,41.46,41,83.33,88.89,7.63,23.38,62.42
2604160913,Thursday,Pre-Asia,92.34,0.65,23.87,75.34,4,18,4,3.87,25.81,21.13,26.41,37.84,37,50.00,75.00,8.40,23.23,26.86
2604171040,Friday,Pre-Asia,93.00,-0.91,18.45,48.85,2,7,1,4.11,16.67,12.73,30.00,26.32,19,66.67,81.25,6.90,15.53,9.69
2604190925,Sunday,Pre-Asia,92.09,-0.77,25.00,73.19,4,12,0,3.93,25.00,26.19,23.81,39.29,28,66.67,91.30,7.87,20.54,52.25
2604200945,Monday,Pre-Asia,91.32,-0.99,21.09,45.93,2,8,0,4.44,28.00,15.38,26.32,25.93,27,50.00,90.00,8.33,15.62,17.18
2604201915,Tuesday,Pre-EU,90.33,-3.24,17.27,45.10,2,7,0,4.21,22.73,6.82,25.00,31.58,19,33.33,72.22,6.52,16.36,4.89
2604211807,Wednesday,Pre-EU,87.09,0.91,20.41,65.47,4,10,0,3.50,42.86,19.36,10.87,30.00,20,60.00,82.35,7.41,17.35,38.37
2604230845,Thursday,Pre-Asia,88.00,-0.99,23.47,70.67,4,10,1,3.78,30.00,18.18,24.44,30.43,23,40.00,88.89,8.75,18.37,57.47
2604240700,Friday,NA-Asia,87.00,0.26,26.40,66.80,1,18,0,3.76,32.00,31.25,19.23,30.30,33,16.67,88.89,9.18,21.60,79.89
2604240922,Friday,Pre-Asia,87.26,-1.50,22.14,61.15,5,12,1,4.10,38.46,20.34,15.22,20.69,29,33.33,82.14,5.83,21.37,21.22
2604250702,Saturday,NA-Asia,85.77,-1.97,20.87,56.62,4,9,2,4.04,33.33,20.00,15.69,37.50,24,20.00,89.47,7.29,16.52,27.29
2604251753,Sunday,Pre-EU,83.80,0.60,26.73,79.99,4,11,1,4.04,45.00,18.18,27.03,33.33,27,90.00,90.48,10.00,20.79,94.32
2604260618,Sunday,NA-Asia,84.40,2.78,28.74,115.98,7,17,0,2.80,53.85,22.22,26.32,64.00,25,40.00,95.45,6.15,25.29,79.78
2604270750,Monday,NA-Asia,87.18,2.56,30.38,128.31,8,16,0,2.88,31.25,16.13,43.75,66.67,24,40.00,90.00,10.17,25.32,89.21
2604271001,Monday,Pre-Asia,89.74,2.23,25.96,91.36,6,11,0,3.52,26.09,21.28,32.35,40.74,27,60.00,85.00,11.90,19.23,84.87
2604280742,Tuesday,NA-Asia,91.97,3.41,25.84,113.08,6,17,0,2.48,11.77,22.50,37.50,60.87,23,60.00,86.36,5.97,24.72,67.59
2604301404,Thursday,Post-Asia,95.38,0.08,17.89,58.19,4,8,1,3.47,5.88,14.29,27.78,47.06,17,40.00,83.33,8.43,12.63,15.06
2605021006,Saturday,Pre-Asia,95.46,0.69,22.31,71.83,4,15,0,3.65,14.29,20.00,27.78,44.83,29,66.67,86.96,8.41,17.69,32.64
2605041823,Tuesday,Pre-EU,96.15,-1.90,23.44,57.59,1,14,0,4.10,12.50,24.07,30.95,40.00,30,33.33,79.17,10.58,18.75,23.59
2605050720,Tuesday,NA-Asia,94.25,0.34,17.20,74.09,4,11,0,2.81,13.33,12.50,23.68,62.50,16,50.00,72.22,4.00,19.36,13.32
2605061606,Thursday,Asia-EU,94.59,0.01,25.20,76.97,3,19,1,3.56,13.04,20.75,35.29,43.75,32,16.67,85.00,14.02,15.75,35.46
2605071401,Thursday,Post-Asia,94.60,-2.30,19.66,50.12,3,8,0,4.04,21.74,15.69,23.26,21.74,23,16.67,72.22,10.10,15.38,14.75
2605081101,Friday,Pre-Asia,92.29,-1.57,22.70,59.34,4,13,1,4.27,18.52,18.06,29.69,29.73,37,75.00,69.70,10.77,20.25,32.00
2605091352,Saturday,Post-Asia,90.72,-0.62,30.09,90.78,7,18,0,3.47,14.29,29.41,35.42,47.06,34,50.00,88.00,13.64,22.12,77.89
2605100702,Sunday,NA-Asia,90.10,0.29,27.62,92.12,5,16,0,3.62,40.00,28.95,21.28,37.93,29,80.00,87.50,9.88,22.86,86.82
2605111757,Tuesday,Pre-EU,90.39,-0.67,27.41,77.23,4,17,0,3.84,30.77,30.36,22.64,35.14,37,66.67,84.61,13.76,19.26,77.35
2605121824,Wednesday,Pre-EU,89.72,1.51,26.09,76.66,6,14,1,3.80,29.41,20.41,30.61,46.67,30,50.00,91.30,9.78,20.00,78.19
2605131342,Wednesday,Post-Asia,91.23,1.28,25.00,94.09,7,17,0,3.12,30.77,14.00,37.84,56.00,25,50.00,78.26,9.09,23.00,64.87
2605160712,Saturday,NA-Asia,92.51,2.17,23.15,93.57,5,18,0,3.00,9.52,22.64,32.35,56.00,25,80.00,82.61,7.06,21.30,63.26
2605171448,Sunday,Post-Asia,94.68,0.79,24.07,80.45,4,13,0,3.31,30.77,24.39,19.51,42.31,26,50.00,90.00,9.09,18.52,54.51
2605181451,Monday,Post-Asia,95.47,1.74,32.84,108.01,7,24,0,3.68,48.00,20.75,37.50,47.73,44,16.67,93.75,13.72,23.88,91.99
2605190626,Tuesday,NA-Asia,97.21,1.04,23.16,72.29,2,10,0,3.68,13.64,16.13,33.33,36.36,22,60.00,88.89,7.79,18.95,36.08
2605190912,Tuesday,Pre-Asia,98.25,0.34,26.92,97.42,7,10,0,3.95,7.14,31.03,31.43,42.86,21,20.00,90.00,5.17,25.64,45.02
2605200627,Wednesday,NA-Asia,98.59,-1.23,28.14,72.40,2,16,3,4.45,30.30,27.59,27.63,23.40,47,91.67,81.58,12.40,22.75,37.58
2605201047,Wednesday,Pre-Asia,97.36,-1.35,22.22,73.06,4,11,0,3.65,26.32,13.89,28.57,40.00,20,16.67,86.67,9.33,16.67,11.38
2605201810,Thursday,Pre-EU,96.01,0.40,26.67,69.45,5,16,2,4.32,11.54,20.31,37.33,34.09,44,83.33,76.32,11.81,23.03,41.72
2605211005,Thursday,Pre-Asia,96.41,0.53,31.62,109.16,6,23,1,3.24,23.81,20.59,40.32,56.76,37,50.00,90.91,8.33,28.20,70.29
2605211404,Thursday,Post-Asia,96.94,-1.34,22.22,73.07,5,14,1,3.81,25.00,22.22,20.45,46.15,26,40.00,86.36,7.37,18.80,14.45
2605220714,Friday,NA-Asia,95.60,-0.28,29.63,93.92,4,19,0,3.80,30.77,26.79,32.08,45.00,40,16.67,81.25,13.59,23.70,61.99
2605221158,Friday,Pre-Asia,95.33,-9.01,25.81,84.43,6,17,0,3.44,23.08,13.46,41.30,37.50,32,50.00,95.45,10.78,17.74,42.44
2605250856,Monday,Pre-Asia,86.31,-0.74,26.12,60.88,1,12,0,3.94,33.33,22.81,26.41,25.71,35,50.00,88.89,10.28,20.15,58.44
2605251416,Monday,Post-Asia,85.57,-0.21,26.73,72.76,4,14,0,3.96,34.78,21.43,27.78,37.04,27,40.00,90.00,11.11,19.80,56.20
2605260841,Tuesday,Pre-Asia,85.36,0.75,26.71,81.02,6,20,0,3.74,33.33,23.81,26.79,48.72,39,66.67,88.89,12.61,18.49,85.38
2605261351,Tuesday,Post-Asia,86.11,0.59,25.71,76.95,3,16,0,3.22,31.25,28.57,21.28,37.04,27,16.67,85.19,5.13,25.71,33.58
2605270815,Wednesday,NA-Asia,86.70,0.76,27.56,83.92,5,16,1,3.91,16.67,22.41,37.26,42.86,35,66.67,83.33,5.50,28.35,65.84
2605271414,Wednesday,Post-Asia,87.46,-0.22,20.00,63.35,2,9,0,3.80,36.84,12.50,16.67,53.33,15,60.00,76.92,8.06,17.33,32.84
2605280737,Thursday,NA-Asia,87.24,-2.41,24.79,57.55,4,9,1,4.69,28.57,19.15,28.57,24.14,29,80.00,92.86,3.37,23.93,26.55
2605281549,Friday,Asia-EU,84.83,0.67,23.23,70.40,3,13,0,3.30,27.78,21.95,22.50,47.83,23,33.33,76.47,12.20,17.17,41.21
2605281811,Friday,Pre-EU,85.50,-1.38,24.84,70.94,7,15,1,4.37,21.74,23.94,27.12,39.47,38,16.67,87.50,8.26,20.91,38.14
2605291022,Friday,Pre-Asia,84.12,-0.30,23.36,64.06,4,14,1,3.78,29.03,15.38,27.78,34.38,32,83.33,75.00,7.62,23.36,26.31
2605291802,Saturday,Pre-EU,83.82,0.33,27.20,90.30,7,16,0,3.41,14.29,23.81,33.87,41.18,34,0.00,90.62,5.38,25.60,76.97
2605311917,Monday,Pre-EU,84.15,0.72,22.35,81.07,4,11,0,3.26,12.50,20.69,27.50,57.89,19,60.00,75.00,10.14,18.82,61.41
2606010852,Monday,Pre-Asia,84.87,-0.72,27.39,74.19,8,16,1,4.19,16.00,26.15,32.84,34.88,43,50.00,90.00,12.60,19.11,67.40
2606011104,Monday,Pre-Asia,84.15,-0.41,26.60,70.57,2,9,0,3.92,28.57,18.18,32.50,28.00,25,60.00,90.00,9.46,21.28,54.71
2606021427,Tuesday,Post-Asia,83.74,0.28,23.62,85.82,7,18,1,3.30,36.84,13.72,28.07,60.00,30,50.00,73.53,5.38,26.77,59.26
2606030618,Wednesday,NA-Asia,84.02,-1.17,22.32,57.20,5,10,2,4.44,25.00,13.16,27.78,28.00,25,16.67,80.95,8.79,18.75,16.00
2606031001,Wednesday,Pre-Asia,82.86,1.06,30.08,73.30,2,17,0,3.97,40.91,24.53,31.25,27.03,37,33.33,93.55,8.70,25.20,67.15
2606041759,Friday,Pre-EU,83.92,0.02,32.37,83.06,6,19,1,3.96,33.33,31.15,33.33,40.00,45,33.33,85.29,15.24,24.46,80.86
2606061357,Saturday,Post-Asia,83.94,1.78,25.66,78.33,5,15,1,3.48,42.10,12.50,32.61,41.38,29,60.00,90.48,10.87,18.58,76.09
2606071045,Sunday,Pre-Asia,85.72,0.17,25.87,70.20,1,22,2,3.89,24.14,18.97,33.93,37.84,37,83.33,81.48,12.93,18.88,39.02
2606080842,Monday,Pre-Asia,85.90,-1.21,24.63,56.81,4,13,2,4.39,24.14,23.08,26.41,27.27,33,50.00,62.50,16.36,17.91,23.40
2606090610,Tuesday,NA-Asia,84.69,-1.88,18.95,46.48,2,5,1,4.06,16.67,13.51,25.00,27.78,18,20.00,65.00,6.67,21.05,3.16
2606091037,Tuesday,Pre-Asia,82.81,0.83,23.02,78.71,6,15,0,3.56,18.52,17.02,29.23,50.00,32,83.33,80.00,7.34,21.58,62.52
2606091809,Wednesday,Pre-EU,83.64,3.19,22.13,76.50,6,16,1,3.07,27.59,18.52,23.08,55.56,27,33.33,91.67,5.10,19.67,58.03
2606110729,Thursday,NA-Asia,86.82,-4.97,23.65,51.19,2,11,2,4.80,39.29,20.00,20.00,25.71,35,40.00,78.12,8.62,21.62,12.18
2606111814,Friday,Pre-EU,81.86,1.83,29.05,74.84,4,17,0,3.88,33.33,22.58,33.90,27.91,43,50.00,85.29,12.28,22.97,89.55
2606120712,Friday,NA-Asia,83.69,-0.21,27.07,67.76,4,15,1,4.33,33.33,21.15,30.00,27.78,36,83.33,82.76,11.54,21.80,62.40
2606121416,Friday,Post-Asia,83.48,1.05,26.41,87.31,7,16,0,3.18,33.33,20.45,29.55,46.43,28,83.33,86.21,3.90,27.36,80.42
2606130954,Saturday,Pre-Asia,84.53,-1.59,23.85,54.05,2,11,0,4.26,24.00,14.00,32.73,25.81,31,33.33,76.92,10.58,20.00,23.71
2606131757,Sunday,Pre-EU,82.94,-0.15,25.41,80.51,7,14,0,3.74,30.43,13.33,33.33,35.48,31,50.00,100.00,9.90,17.21,76.53
2606141341,Sunday,Post-Asia,82.79,2.37,30.59,108.14,5,15,0,3.15,41.67,26.47,30.77,53.85,26,50.00,90.48,10.94,24.71,86.51
2606141825,Monday,Pre-EU,85.16,1.83,29.17,81.74,4,19,0,3.83,28.00,22.73,35.29,34.29,35,66.67,92.31,11.70,21.67,88.46
2606151814,Tuesday,Pre-EU,86.99,-0.73,26.79,69.08,4,11,0,4.13,28.00,27.03,26.00,26.67,30,50.00,88.89,14.89,16.07,35.85
2606161106,Tuesday,Pre-Asia,86.26,0.97,25.66,93.48,5,16,0,3.21,26.32,25.64,25.45,48.28,29,100.00,78.57,8.23,24.78,56.07
2606172049,Thursday,Post-EU,87.23,-1.00,19.01,38.61,1,9,2,4.78,25.00,13.04,21.28,30.43,23,0.00,66.67,9.00,17.36,1.02
2606172309,Thursday,EU-NA,86.23,-0.99,24.50,64.48,4,16,2,4.03,26.67,21.31,26.67,27.03,37,25.00,73.68,7.96,25.17,12.24
2606182038,Friday,Post-EU,85.23,0.77,29.70,82.63,0,17,1,3.73,31.25,13.95,45.24,50.00,30,50.00,87.50,11.69,23.76,83.71
2606182014,Friday,Post-EU,86.00,-2.17,23.53,59.11,3,16,0,4.25,35.71,20.00,21.82,30.56,36,50.00,90.32,6.56,20.26,26.42
2606192305,Saturday,EU-NA,83.84,2.01,25.19,96.19,7,24,2,3.06,25.00,23.64,26.92,63.64,33,50.00,84.38,6.06,24.43,62.96
2606210153,Sunday,Pre-NA,85.85,-0.81,21.78,58.69,2,10,0,3.82,26.09,18.18,22.22,40.91,22,20.00,90.00,4.94,19.80,17.70
2606212018,Monday,Post-EU,85.04,-2.30,16.36,49.12,2,9,1,3.72,15.79,12.24,21.43,50.00,18,50.00,80.00,6.32,13.64,13.69
2606221519,Tuesday,Post-Asia,82.74,-1.04,24.78,67.91,4,11,0,4.04,15.79,24.39,28.30,32.14,28,40.00,82.61,10.00,20.35,48.35
2606231603,Wednesday,Asia-EU,81.70,-0.56,26.45,59.07,3,11,0,4.38,45.00,27.27,19.30,25.00,32,33.33,92.00,9.38,20.66,58.23
2606232014,Wednesday,Post-EU,81.14,-2.33,21.36,55.09,4,10,1,4.18,18.18,14.71,27.66,36.36,22,50.00,80.00,11.36,14.56,24.74
2606251513,Friday,Post-Asia,78.80,1.64,26.52,61.40,4,11,2,4.54,22.22,28.33,25.93,22.86,35,50.00,95.24,13.51,15.91,73.33
2606251822,Friday,Pre-EU,80.44,0.31,25.00,65.64,4,9,0,4.04,16.00,19.05,36.59,29.63,27,50.00,80.00,12.50,18.52,64.75
2606252216,Friday,Post-EU,80.75,1.64,31.15,87.47,4,17,0,3.66,25.93,28.30,38.09,31.58,38,50.00,85.29,10.23,27.87,84.41
2606281724,Monday,Asia-EU,82.39,-0.75,29.75,87.40,6,14,1,4.06,44.44,22.00,29.55,30.56,36,20.00,79.41,10.35,28.10,57.63
2606291814,Tuesday,Pre-EU,81.64,-0.68,21.80,75.31,4,11,0,3.35,0.00,16.22,40.74,58.82,17,60.00,87.50,4.84,20.51,46.86
2606300753,Tuesday,NA-Asia,80.96,-0.34,23.65,51.71,1,12,1,4.40,30.56,18.03,25.49,22.86,35,50.00,82.14,10.00,18.92,37.77
2606301029,Tuesday,Pre-Asia,80.63,0.50,30.08,74.32,2,18,1,4.16,33.33,23.26,34.00,35.14,37,20.00,81.82,11.11,26.83,76.79
2607011119,Wednesday,Pre-Asia,81.12,0.29,25.76,66.67,1,15,2,3.82,20.83,25.86,28.00,35.29,34,33.33,81.48,11.43,20.45,48.23
2607021806,Friday,Pre-EU,81.41,2.72,35.64,120.54,10,21,1,3.11,42.86,26.32,40.48,58.33,36,33.33,90.32,11.43,30.69,92.04
2607040715,Saturday,NA-Asia,84.13,0.23,22.46,58.37,2,13,5,4.10,25.00,16.98,26.23,29.03,31,50.00,80.00,9.73,18.12,10.46
2607041416,Saturday,Post-Asia,84.37,-0.11,26.41,52.72,1,9,0,4.54,33.33,15.62,30.00,28.57,28,40.00,75.00,12.20,22.64,23.91
2607050705,Sunday,NA-Asia,84.25,-0.54,22.92,52.51,2,12,1,4.18,23.53,20.37,25.00,33.33,33,41.67,94.74,12.00,13.19,32.12
2607051356,Sunday,Post-Asia,83.71,-1.54,23.44,51.79,2,12,1,4.33,13.64,12.73,39.22,26.67,30,66.67,86.36,10.38,17.19,25.72
2607061403,Monday,Post-Asia,82.17,0.46,27.27,91.42,7,17,1,3.67,19.23,25.64,33.33,56.67,30,40.00,86.96,11.49,20.91,81.20
2607061815,Tuesday,Pre-EU,82.63,-0.49,19.23,63.07,3,12,0,3.30,11.54,21.05,22.50,60.00,20,33.33,78.95,5.88,18.27,12.41
2607080548,Wednesday,NA-Asia,82.14,1.45,22.55,70.91,4,10,1,3.65,57.14,10.53,16.28,39.13,23,100.00,70.83,7.69,23.53,43.18
2607091807,Friday,Pre-EU,83.59,-0.56,24.39,68.19,3,13,2,3.90,20.00,26.19,26.09,46.67,30,0.00,90.48,10.78,17.07,41.27
2607100843,Friday,Pre-Asia,83.03,0.78,26.09,74.92,2,17,0,3.57,20.83,25.00,31.43,33.33,30,66.67,88.00,8.89,21.74,71.43
2607111418,Saturday,Post-Asia,83.81,-1.80,23.48,75.34,5,15,0,3.59,18.52,11.90,36.96,44.44,27,50.00,90.91,7.53,19.13,51.30
2607120709,Sunday,NA-Asia,82.01,0.94,23.31,65.06,3,18,0,3.35,34.29,17.31,21.74,45.16,31,33.33,81.48,8.49,20.30,45.31
2607120918,Sunday,Pre-Asia,82.95,0.73,20.17,59.34,4,12,0,3.75,19.36,13.04,28.57,41.67,24,66.67,72.73,8.25,18.49,33.34
2607131430,Monday,Post-Asia,83.68,0.20,22.33,55.13,2,8,1,4.13,24.00,27.50,15.79,30.43,23,60.00,94.74,5.95,18.45,38.11
2607141358,Tuesday,Post-Asia,83.88,1.58,26.00,83.89,6,14,0,3.58,22.22,23.26,30.77,61.54,26,83.33,70.83,11.84,24.00,83.04
2607151055,Wednesday,Pre-Asia,85.46,-0.89,24.14,63.07,2,11,2,3.82,17.39,20.41,31.82,35.71,28,16.67,85.71,10.53,18.10,40.61
2607151809,Thursday,Pre-EU,84.57,-0.22,25.19,68.62,2,19,1,3.97,13.64,15.52,41.18,42.42,33,40.00,91.30,11.11,17.56,57.40
2607160658,Thursday,NA-Asia,84.34,-0.74,27.01,65.29,3,15,1,4.35,13.79,28.89,31.75,29.73,37,66.67,93.55,7.55,22.63,44.75
2607161815,Friday,Pre-EU,83.60,2.92,39.00,120.02,8,23,0,3.28,50.00,22.86,46.67,43.59,39,50.00,84.85,16.42,33.00,86.55
2607170811,Friday,NA-Asia,86.52,0.00,22.22,62.28,4,10,1,3.82,33.33,19.57,22.73,36.36,22,16.67,57.69,9.59,26.26,13.02
2607170812,Friday,NA-Asia,86.52,-2.14,22.22,62.28,4,10,1,3.82,33.33,19.57,22.73,36.36,22,16.67,57.69,9.59,26.26,7.52
2607180638,Saturday,NA-Asia,84.38,-1.00,14.63,48.13,3,9,0,3.61,6.67,17.24,14.00,38.89,18,60.00,93.75,2.80,13.01,21.57
2607181144,Saturday,Pre-Asia,83.38,-0.34,27.37,61.96,2,7,1,4.27,33.33,19.36,30.43,30.77,26,33.33,81.82,10.96,23.16,42.87
2607220806,Wednesday,NA-Asia,83.04,-0.05,23.08,57.00,2,16,0,3.88,32.14,16.92,26.00,30.30,33,16.67,66.67,11.50,20.98,32.43
2607251405,Saturday,Post-Asia,82.99,-0.64,25.42,81.01,5,14,0,3.60,9.09,25.53,32.65,56.67,30,33.33,81.48,8.79,22.88,56.12
2607260856,Sunday,Pre-Asia,82.36,-0.19,23.88,57.61,2,12,3,4.19,31.82,25.42,18.87,25.00,32,50.00,79.17,11.82,17.91,43.20
2607280800,Tuesday,NA-Asia,82.16,-0.02,35.04,77.57,6,12,1,4.73,44.00,23.91,41.30,24.39,41,40.00,95.83,19.36,20.51,85.53
2608010630,Saturday,NA-Asia,82.14,2.71,37.00,109.92,7,17,1,3.49,43.75,29.55,42.50,45.95,37,100.00,88.89,17.81,27.00,96.93
2608050644,Wednesday,NA-Asia,84.85,-2.57,28.78,77.76,8,15,2,4.35,30.43,31.43,23.91,27.50,40,50.00,89.29,13.51,20.14,70.09
2608051603,Thursday,Asia-EU,82.28,0.82,27.13,61.14,2,14,0,4.11,21.43,23.81,32.20,34.29,35,83.33,82.61,15.09,17.83,65.89
2608081558,Sunday,Asia-EU,83.10,1.73,25.00,82.48,4,20,0,3.17,12.90,21.74,37.21,46.67,30,66.67,87.50,9.38,20.00,63.75
2608090847,Sunday,Pre-Asia,84.84,0.18,27.34,64.16,6,13,0,4.53,16.67,22.22,37.93,28.95,38,66.67,74.19,13.89,22.30,44.40
2608111615,Wednesday,Asia-EU,85.02,0.93,25.00,77.73,5,16,0,3.55,23.81,23.21,28.20,48.28,29,50.00,75.00,11.96,20.69,46.02
2608130814,Thursday,NA-Asia,85.95,1.27,21.54,74.25,7,14,2,3.46,29.17,12.90,29.55,46.43,28,100.00,75.00,6.86,21.54,36.94
2608141406,Friday,Post-Asia,87.23,0.29,28.39,79.35,3,11,0,3.70,15.38,16.67,38.64,43.48,23,40.00,80.00,16.67,18.52,51.41
2608151720,Sunday,Asia-EU,87.52,2.52,23.00,94.20,7,16,0,2.61,25.00,24.32,21.28,60.87,23,83.33,90.48,5.06,21.00,62.46
