Timestamp,Day,Zone,Elo,Elo Gain/Loss,Guess Rate,Usefulness,Solos,Threes,Sevens,Average Over-8,Opening Guess Rate,Ending Guess Rate,Insert Guess Rate,Contribution Rate,Corrects,Win Rate,Rating
2604280507,Tuesday,Post-NA,11.01,-0.01,35.00,9.42,7,23,1,3.61,32.00,33.33,39.13,36.73,49,50.00,45.12
2604300723,Thursday,NA-Asia,11.00,0.18,45.59,9.31,3,25,0,4.21,53.57,30.30,64.29,32.26,62,66.67,68.07
2605010408,Friday,Post-NA,11.18,-0.18,42.28,8.60,6,22,0,3.65,37.04,49.06,37.21,44.23,52,33.33,41.28
2605020939,Saturday,Pre-Asia,11.00,-0.01,27.66,7.80,6,14,0,4.18,42.86,19.36,27.27,25.64,39,50.00,38.35
2605062326,Thursday,EU-NA,10.99,0.38,39.87,10.18,13,30,1,3.52,51.43,27.27,48.94,40.68,59,83.33,88.83
2605090627,Saturday,NA-Asia,11.37,0.00,45.95,11.29,8,24,0,4.29,46.67,52.94,36.00,29.41,68,66.67,86.73
2605142121,Friday,Post-EU,11.37,0.08,43.45,8.96,1,15,0,4.86,54.55,45.16,34.00,9.52,63,60.00,61.64
2605160437,Saturday,Post-NA,11.46,0.21,39.81,6.33,1,12,0,5.12,59.26,34.69,31.25,18.60,43,60.00,37.39
2605230657,Saturday,NA-Asia,11.66,0.28,48.72,10.85,4,17,1,4.54,41.38,50.91,51.52,24.56,57,80.00,79.52
2605250730,Monday,NA-Asia,11.94,0.38,29.41,8.24,4,16,0,3.94,30.30,26.53,32.43,34.29,35,83.33,36.63
2605300457,Saturday,Post-NA,12.32,0.00,41.48,11.40,3,23,0,4.48,44.44,43.66,36.96,25.00,56,50.00,55.18
2605310642,Sunday,NA-Asia,12.32,0.01,41.77,8.59,2,15,0,4.83,60.00,40.51,32.65,21.21,66,50.00,39.04
2606060457,Saturday,Post-NA,12.33,0.10,46.50,10.65,4,19,0,5.07,44.44,41.43,57.14,23.29,73,58.33,66.86
2606130712,Saturday,NA-Asia,12.43,0.28,36.48,7.34,3,16,3,5.26,40.00,31.88,40.00,13.79,58,80.00,33.48
2606160010,Tuesday,EU-NA,12.71,0.47,44.04,10.99,12,24,0,3.77,60.00,42.86,30.00,50.00,48,100.00,83.06
2606192113,Saturday,Post-EU,13.18,0.09,39.82,10.75,5,18,0,4.13,53.85,39.29,29.03,31.11,45,60.00,43.05
2606202327,Sunday,EU-NA,13.27,0.18,37.90,7.58,0,11,0,4.83,48.28,38.18,30.00,12.77,47,66.67,17.54
2606220004,Monday,EU-NA,13.44,0.01,35.29,7.94,1,13,1,4.78,36.36,35.85,33.33,16.67,36,50.00,7.61
2606280057,Sunday,Pre-NA,13.45,-0.10,41.67,9.47,2,22,1,4.42,41.03,43.21,38.89,30.77,65,41.67,49.19
2606300507,Tuesday,Post-NA,13.35,-0.16,35.33,7.62,1,13,1,5.13,54.55,28.79,31.37,13.21,53,33.33,8.20
2607050452,Sunday,Post-NA,13.18,-1.68,42.20,8.94,3,22,1,4.75,43.24,37.50,48.21,23.29,73,33.33,45.25
2607111424,Saturday,Post-Asia,11.50,-1.00,40.54,7.41,4,15,1,4.87,47.73,32.26,45.24,18.33,60,8.33,33.35
2607121408,Sunday,Post-Asia,10.50,1.06,35.92,10.01,2,17,0,4.03,40.00,37.78,30.30,40.54,37,100.00,59.94
2607122118,Monday,Post-EU,11.56,-0.02,44.24,8.99,2,19,2,5.10,39.53,44.62,47.37,15.07,73,50.00,59.38
2607191824,Monday,Pre-EU,11.54,0.00,37.41,8.58,3,22,0,4.25,59.26,31.25,33.33,28.85,52,50.00,47.43
2607260432,Sunday,Post-NA,11.54,0.52,47.53,13.99,11,25,0,4.75,65.39,36.25,55.36,28.57,77,75.00,96.63
2607270721,Monday,NA-Asia,12.05,-0.17,41.52,9.40,0,15,0,4.47,44.44,42.62,36.67,20.41,49,40.00,46.26
2607290713,Wednesday,NA-Asia,11.88,-0.73,38.26,7.20,3,8,0,4.84,53.33,41.38,14.81,13.64,44,10.00,13.33
2607300633,Thursday,NA-Asia,11.15,0.16,34.41,10.30,4,21,0,3.09,44.00,31.58,30.00,53.12,32,60.00,62.38
2608010452,Saturday,Post-NA,11.31,-0.84,41.88,8.13,1,26,1,4.85,53.66,37.98,37.50,20.90,67,8.33,31.12
2608020722,Sunday,NA-Asia,10.47,0.15,38.66,7.36,2,13,0,4.96,60.71,26.00,39.02,13.04,46,60.00,40.61
2608050922,Wednesday,Pre-Asia,10.62,0.37,44.17,11.98,8,25,0,4.00,46.15,36.21,55.56,39.62,53,66.67,89.39
2608062119,Friday,Post-EU,10.99,0.32,38.78,8.31,3,20,0,4.32,52.94,39.68,28.00,22.81,57,66.67,49.91
2608091426,Sunday,Post-Asia,11.31,-0.29,43.43,9.04,5,31,0,4.28,43.18,46.75,38.89,31.58,76,33.33,45.64
2608130431,Thursday,Post-NA,11.03,0.32,41.22,8.48,1,18,0,4.46,37.93,38.81,46.15,18.03,61,70.00,56.42
2608150614,Saturday,NA-Asia,11.35,0.16,47.52,10.15,1,15,0,4.35,58.82,44.44,46.67,22.92,48,60.00,74.53
