Timestamp,Day,Zone,Elo,Elo Gain/Loss,Guess Rate,Usefulness,Solos,Threes,Sevens,Average Over-8,Opening Guess Rate,Ending Guess Rate,Insert Guess Rate,Contribution Rate,Corrects,Win Rate,Rating
2604180738,Saturday,NA-Asia,11.31,0.18,36.54,8.11,1,13,1,4.96,44.83,32.22,40.54,17.54,57,66.67,50.31
2604220615,Wednesday,NA-Asia,11.49,-0.09,44.44,11.24,1,19,1,4.23,48.57,44.00,40.62,25.00,52,40.00,51.60
2605060545,Wednesday,NA-Asia,11.40,-0.19,43.26,10.10,0,23,0,4.46,40.62,46.03,41.30,18.03,61,33.33,59.20
2605111404,Monday,Post-Asia,11.21,-0.34,35.85,6.13,0,14,1,5.02,36.11,39.19,30.61,22.81,57,16.67,14.87
2605120938,Tuesday,Pre-Asia,10.87,0.09,37.91,7.15,7,25,0,4.02,45.71,37.80,30.56,32.76,58,58.33,63.13
2605230657,Saturday,NA-Asia,10.96,0.46,47.27,9.36,1,15,1,4.79,66.67,41.67,45.45,23.08,52,100.00,76.44
2605260823,Tuesday,NA-Asia,11.41,-0.09,38.01,9.05,5,21,2,4.54,51.16,36.05,28.57,24.62,65,41.67,50.73
2605270453,Wednesday,Post-NA,11.32,0.00,40.36,6.07,1,9,1,5.33,47.73,36.36,40.00,8.96,67,75.00,49.47
2605310642,Sunday,NA-Asia,11.32,0.37,40.83,7.82,2,18,1,5.12,53.19,38.89,32.00,23.19,69,58.33,63.03
2606110424,Thursday,Post-NA,11.69,-0.27,48.76,10.06,0,19,0,4.44,67.74,39.62,45.95,18.64,59,20.00,52.74
2606130437,Saturday,Post-NA,11.42,0.10,43.48,10.27,3,17,0,4.85,62.50,35.29,42.10,16.67,60,60.00,79.68
2606192259,Saturday,EU-NA,11.52,-0.27,33.96,7.66,3,13,1,4.75,54.55,34.04,21.62,25.00,36,20.00,13.17
2606232311,Wednesday,EU-NA,11.25,0.18,34.40,6.36,3,13,1,4.49,42.55,27.45,33.33,20.93,43,66.67,37.36
2606242018,Thursday,Post-EU,11.42,-0.17,38.93,8.90,4,21,0,4.12,56.67,32.76,34.88,33.33,51,33.33,39.39
2607012343,Thursday,EU-NA,11.25,0.18,41.26,10.16,12,32,1,3.37,47.50,38.81,38.89,45.76,59,66.67,82.32
2607021352,Thursday,Post-Asia,11.43,-0.27,35.78,7.29,0,15,0,4.36,48.65,28.26,30.77,30.77,39,20.00,9.15
2607040426,Saturday,Post-NA,11.16,0.34,34.07,4.73,0,10,1,4.93,46.15,37.74,18.61,13.04,46,66.67,33.94
2607121408,Sunday,Post-Asia,11.50,0.71,50.00,10.53,2,18,0,4.69,54.17,53.19,41.94,31.37,51,80.00,83.33
2607220545,Wednesday,NA-Asia,12.21,1.31,39.25,8.71,1,13,0,4.26,38.89,38.78,40.00,23.81,42,100.00,59.38
2607260432,Sunday,Post-NA,13.53,-0.34,44.91,10.96,3,19,1,4.89,52.27,45.20,38.00,25.33,75,33.33,58.54
2608020722,Sunday,NA-Asia,13.19,-0.18,38.52,6.53,3,10,1,5.46,48.00,39.68,31.91,21.15,52,40.00,25.93
2608062225,Friday,Post-EU,13.01,0.61,37.10,10.87,9,17,0,2.48,31.25,50.00,25.00,69.57,23,100.00,67.49
2608130431,Thursday,Post-NA,13.62,-0.59,42.36,9.14,2,19,0,4.31,41.18,45.16,39.58,19.67,61,20.00,52.69
2608150820,Saturday,NA-Asia,13.03,0.03,37.09,9.98,3,18,1,4.82,34.88,41.18,32.50,32.14,56,50.00,42.08
