Timestamp,Day,Zone,Elo,Elo Gain/Loss,Guess Rate,Usefulness,Solos,Threes,Sevens,Average Over-8,Opening Guess Rate,Ending Guess Rate,Insert Guess Rate,Contribution Rate,Corrects,Win Rate,Rating
2604171403,Friday,Post-Asia,1.45,0.18,13.38,1.27,0,5,0,5.21,19.36,9.68,14.29,10.53,19,70.00,40.51
2604182112,Sunday,Post-EU,1.63,-0.00,12.32,1.26,0,2,0,5.53,27.78,8.20,4.88,11.76,17,50.00,20.82
2604201347,Monday,Post-Asia,1.62,0.37,12.50,1.43,0,3,2,5.37,28.57,5.08,7.84,5.26,19,83.33,42.50
2604202224,Tuesday,Post-EU,2.00,-0.29,12.12,1.31,0,2,2,5.31,28.00,6.78,10.42,6.25,16,20.00,11.59
2604211013,Tuesday,Pre-Asia,1.71,0.29,15.31,3.83,1,6,0,4.59,52.00,5.77,2.94,29.41,17,80.00,73.71
2604231037,Thursday,Pre-Asia,2.00,-0.02,14.21,2.12,1,6,2,5.32,24.32,10.71,12.73,12.00,25,50.00,48.00
2604250912,Saturday,Pre-Asia,1.99,-0.00,13.19,1.40,0,3,1,5.74,34.62,8.70,8.16,26.32,19,50.00,20.29
2605241925,Monday,Pre-EU,1.98,-0.02,13.14,1.72,0,3,2,5.50,22.22,9.68,12.50,11.11,18,50.00,27.58
2605251249,Monday,Post-Asia,1.96,0.18,13.04,2.72,1,7,1,4.44,21.95,12.31,3.12,22.22,18,66.67,68.36
2605281355,Thursday,Post-Asia,2.14,0.19,11.27,1.37,0,5,0,4.75,18.92,4.92,13.64,12.50,16,66.67,41.69
2605281822,Friday,Pre-EU,2.34,-0.19,7.97,0.58,0,1,0,6.00,3.33,7.35,12.50,0.00,11,33.33,13.49
2605291351,Friday,Post-Asia,2.15,-0.18,9.49,0.97,1,3,1,5.46,16.13,8.06,6.82,7.69,13,33.33,15.61
2605311111,Sunday,Pre-Asia,1.97,-0.01,16.28,1.90,0,4,1,5.38,26.47,10.00,17.14,14.29,21,50.00,65.56
2606011346,Monday,Post-Asia,1.97,-0.18,9.48,0.95,0,2,2,5.82,20.00,5.36,8.57,18.18,11,33.33,10.86
2606212216,Monday,Post-EU,1.78,-0.07,13.12,2.19,0,4,2,5.12,18.18,6.78,19.51,25.00,16,40.00,52.13
2606222249,Tuesday,EU-NA,1.71,0.46,17.65,1.99,1,3,1,5.76,25.00,6.38,25.00,4.76,21,100.00,89.23
2606232311,Wednesday,EU-NA,2.16,0.36,17.07,2.38,1,3,0,4.91,23.53,16.07,12.12,4.76,21,83.33,91.88
2606251715,Friday,Asia-EU,2.52,0.09,12.60,0.84,0,2,2,6.56,29.03,9.84,2.86,12.50,16,60.00,41.08
2606251415,Thursday,Post-Asia,2.61,-0.17,14.19,2.23,1,3,3,5.46,25.00,9.23,12.00,13.64,22,33.33,55.24
2606290938,Monday,Pre-Asia,2.44,-0.08,12.05,1.08,0,3,0,5.90,12.50,9.76,15.38,10.00,10,33.33,25.52
2606301401,Tuesday,Post-Asia,2.35,0.18,11.21,2.01,1,3,1,4.62,12.90,13.72,5.88,23.08,13,66.67,57.64
2607011048,Wednesday,Pre-Asia,2.53,-0.27,7.55,1.64,1,2,0,4.50,9.09,4.17,11.11,25.00,4,0.00,22.84
2607011417,Wednesday,Post-Asia,2.26,0.00,14.87,1.56,0,1,0,5.36,35.29,10.71,6.90,18.18,11,33.33,44.33
2607011436,Wednesday,Post-Asia,2.26,0.17,13.33,1.30,0,2,0,5.44,27.03,9.09,6.98,16.67,18,33.33,47.10
2606281510,Monday,Post-Asia,2.42,-0.92,14.54,2.38,0,5,2,4.94,30.77,4.00,17.65,25.00,16,50.00,53.76
2607052058,Monday,Post-EU,1.50,0.46,12.82,1.78,2,4,0,5.00,18.52,4.08,19.51,13.33,15,66.67,71.25
2607051936,Monday,Post-EU,1.96,0.02,13.49,1.35,0,2,2,5.29,20.83,10.94,13.16,5.88,17,50.00,57.45
2607061413,Monday,Post-Asia,1.98,0.41,15.33,1.92,1,5,2,5.17,21.43,10.14,17.95,17.39,23,66.67,81.30
2607062111,Tuesday,Post-EU,2.39,-0.40,18.88,1.97,0,7,2,5.18,33.33,20.00,6.38,25.93,27,33.33,52.66
2607072129,Wednesday,Post-EU,1.99,-0.13,12.21,1.42,4,7,0,4.19,19.15,12.31,6.67,33.33,21,41.67,41.52
2607090723,Thursday,NA-Asia,1.86,0.00,19.38,1.94,0,6,2,5.04,25.00,14.52,23.08,28.00,25,50.00,73.71
2607101807,Saturday,Pre-EU,1.86,0.57,16.53,2.12,1,4,0,5.25,33.33,7.27,17.95,15.00,20,80.00,82.45
2607111022,Saturday,Pre-Asia,2.43,0.05,24.44,2.91,0,8,2,5.39,36.36,20.00,16.13,18.18,33,50.00,68.43
2607121142,Sunday,Pre-Asia,2.47,-0.39,17.31,2.11,0,8,1,5.07,26.19,8.06,21.15,22.22,27,25.00,46.03
2607122138,Monday,Post-EU,2.09,0.97,14.74,1.93,3,13,2,3.74,22.22,8.86,20.00,34.78,23,100.00,59.25
2607131816,Tuesday,Pre-EU,3.05,-0.13,22.94,3.33,1,7,0,4.68,40.00,12.50,22.58,20.00,25,40.00,61.71
2607141028,Tuesday,Pre-Asia,2.92,-0.02,16.55,2.03,1,5,1,5.39,32.00,5.46,11.77,13.04,23,50.00,27.93
2607162124,Friday,Post-EU,2.90,0.02,19.33,3.30,3,9,2,4.83,28.12,15.79,18.03,34.48,29,50.00,65.70
2607162340,Friday,EU-NA,2.92,0.01,19.23,2.53,1,6,0,5.20,35.48,10.61,21.21,4.00,25,50.00,50.70
2607201816,Tuesday,Pre-EU,2.93,-0.87,6.48,0.91,0,2,2,4.86,4.35,4.17,10.81,28.57,7,0.00,5.81
2607231033,Thursday,Pre-Asia,2.06,0.17,15.96,2.53,0,5,0,5.00,20.00,9.09,23.33,33.33,15,60.00,53.62
2607231834,Friday,Pre-EU,2.23,0.15,30.43,4.47,0,2,0,4.57,50.00,16.67,40.00,28.57,7,100.00,76.67
2607251329,Saturday,Post-Asia,2.37,0.29,15.52,1.86,0,2,1,5.11,53.85,6.90,0.00,22.22,9,83.33,38.93
2607301630,Friday,Asia-EU,2.66,-0.46,23.15,2.55,1,3,0,5.36,46.43,14.63,15.38,8.00,25,20.00,52.10
2608021759,Monday,Pre-EU,2.21,0.28,17.83,2.15,0,5,0,5.43,23.33,16.92,14.71,13.04,23,66.67,56.89
2608041558,Wednesday,Asia-EU,2.48,-0.26,16.79,1.71,0,2,2,5.73,29.17,16.42,10.00,9.09,22,33.33,22.92
2608041837,Wednesday,Pre-EU,2.23,-0.52,19.38,2.69,0,6,4,5.74,29.79,12.31,18.75,19.35,31,16.67,44.20
2608050922,Wednesday,Pre-Asia,1.70,0.25,22.31,3.90,3,8,1,5.15,36.11,11.11,25.81,18.52,27,66.67,93.08
2608051639,Thursday,Asia-EU,1.96,0.49,19.20,2.99,0,7,0,4.71,31.03,12.73,19.51,33.33,24,83.33,81.34
2608061143,Thursday,Pre-Asia,2.44,0.48,13.79,1.03,0,2,1,6.20,19.05,11.47,11.90,10.00,20,83.33,42.71
2608061708,Friday,Asia-EU,2.93,-0.50,12.41,1.79,0,5,1,5.17,13.33,12.86,11.11,27.78,18,16.67,10.35
2608062225,Friday,Post-EU,2.43,-0.39,6.45,0.42,0,0,0,5.25,12.50,0.00,10.00,0.00,4,0.00,11.88
2608091108,Sunday,Pre-Asia,2.04,0.51,16.45,2.12,0,5,2,5.52,22.50,16.90,9.76,20.00,25,83.33,64.34
2608092119,Monday,Post-EU,2.55,-0.25,23.01,2.84,1,5,0,5.65,46.88,9.62,20.69,15.38,26,33.33,64.48
2608111538,Wednesday,Asia-EU,2.30,-0.38,16.42,3.40,2,5,0,4.18,6.67,12.50,25.00,45.45,11,0.00,45.19
2608111757,Wednesday,Pre-EU,1.92,0.22,16.88,2.45,1,5,2,5.35,28.12,11.25,19.05,19.23,26,66.67,70.19
2608130431,Thursday,Post-NA,2.14,-0.36,16.81,2.76,0,4,0,5.00,26.92,13.72,13.89,10.53,19,20.00,42.89
2608151728,Sunday,Asia-EU,1.77,-0.49,19.75,2.67,0,8,0,5.42,27.50,16.18,18.37,9.68,31,16.67,58.12
2608161358,Sunday,Post-Asia,1.28,0.66,19.83,2.16,0,3,0,5.65,30.00,10.20,22.22,13.04,23,100.00,79.27
