Timestamp,Day,Zone,Elo,Elo Gain/Loss,Guess Rate,Usefulness,Solos,Threes,Sevens,Average Over-8,Opening Guess Rate,Ending Guess Rate,Insert Guess Rate,Contribution Rate,Corrects,Win Rate,Onlist Guess Rate,Offlist Guess Rate,Rig Rate,Rating
2604201915,Tuesday,Pre-EU,95.70,1.43,31.25,87.84,5,18,0,4.03,20.00,24.44,38.23,35.00,40,33.33,93.10,13.13,22.66,82.86
2604211807,Wednesday,Pre-EU,97.13,-0.13,24.76,56.82,2,11,1,4.35,23.53,14.29,34.78,23.08,26,80.00,93.33,13.33,14.29,24.80
2604232130,Friday,Post-EU,97.00,-4.12,24.49,56.77,2,10,1,4.25,8.70,20.51,38.89,25.00,24,0.00,94.12,9.88,17.35,12.92
2604251753,Sunday,Pre-EU,92.88,-0.25,28.44,74.00,3,13,2,4.13,16.67,29.17,35.13,35.48,31,20.00,90.48,13.64,19.27,41.40
2604270750,Monday,NA-Asia,92.63,0.35,21.69,80.48,6,11,0,3.39,20.00,8.82,37.93,50.00,18,40.00,100.00,10.96,12.05,58.65
2604291755,Thursday,Pre-EU,92.98,1.76,32.18,118.68,6,18,0,3.25,27.27,35.48,31.11,57.14,28,83.33,85.71,15.15,24.14,82.92
2604301404,Thursday,Post-Asia,94.74,0.42,27.47,87.00,5,12,0,3.60,21.05,20.93,41.38,44.00,25,0.00,90.00,9.86,21.98,52.26
2605041823,Tuesday,Pre-EU,95.16,2.07,29.20,88.72,6,20,1,3.70,22.58,25.81,38.64,40.00,40,66.67,84.00,16.96,18.25,78.80
2605050720,Tuesday,NA-Asia,97.23,0.24,24.04,93.56,6,16,0,3.08,38.89,15.91,26.19,60.00,25,66.67,85.00,9.52,19.23,39.63
2605051833,Wednesday,Pre-EU,97.47,-1.90,27.18,79.26,4,14,1,3.82,10.00,25.93,33.33,35.71,28,60.00,93.33,15.91,14.56,41.25
2605061606,Thursday,Asia-EU,95.58,-0.13,30.43,79.74,6,15,0,4.07,24.00,24.56,39.29,28.57,42,33.33,84.85,13.33,23.91,54.01
2605071401,Thursday,Post-Asia,95.44,3.00,32.20,101.42,6,17,0,3.50,26.32,31.37,35.42,44.74,38,33.33,95.45,17.71,18.64,91.16
2605081800,Saturday,Pre-EU,98.45,1.39,30.30,90.56,4,24,0,3.62,32.14,16.00,42.59,42.50,40,0.00,90.48,18.92,15.91,75.09
2605110454,Monday,Post-NA,99.84,1.64,36.21,102.03,2,18,0,3.67,36.00,28.89,43.48,50.00,42,50.00,92.00,20.88,21.55,91.17
2605120931,Tuesday,Pre-Asia,101.48,1.16,29.25,101.27,5,17,0,3.29,47.37,21.57,30.56,41.94,31,50.00,95.24,12.94,19.81,57.42
2605121824,Wednesday,Pre-EU,102.64,-2.45,23.81,58.68,4,10,0,4.17,10.71,28.26,26.92,36.67,30,33.33,87.50,14.54,12.70,6.16
2605131342,Wednesday,Post-Asia,100.19,0.63,27.91,96.67,7,11,0,3.33,31.25,27.03,27.27,45.83,24,83.33,84.21,11.94,22.09,48.46
2605141424,Thursday,Post-Asia,100.83,0.05,32.11,95.52,7,14,0,4.09,30.77,27.27,36.54,31.43,35,60.00,90.91,17.24,20.18,70.62
2605171448,Sunday,Post-Asia,100.88,-0.08,33.86,104.71,5,24,1,3.46,25.00,24.07,47.17,44.19,43,33.33,96.00,18.63,19.68,70.60
2605190414,Tuesday,Post-NA,100.81,0.15,30.10,96.86,7,15,0,3.68,29.41,26.41,36.36,35.48,31,33.33,100.00,18.18,14.56,51.70
2605190626,Tuesday,NA-Asia,100.96,0.82,31.11,120.74,4,16,0,3.36,27.78,26.47,36.84,57.14,28,80.00,94.12,16.44,18.89,65.39
2605190912,Tuesday,Pre-Asia,101.78,-2.56,31.82,79.39,2,9,0,4.21,31.58,17.14,47.06,32.14,28,40.00,93.33,19.18,17.05,35.47
2605191357,Tuesday,Post-Asia,99.22,2.52,30.17,120.31,13,20,1,3.43,33.33,26.67,32.08,57.14,35,66.67,85.71,12.50,24.14,63.84
2605201810,Thursday,Pre-EU,101.74,-1.22,28.95,85.29,8,17,0,4.00,44.44,16.07,34.62,45.45,44,16.67,83.33,15.57,19.74,25.63
2605211404,Thursday,Post-Asia,100.52,-10.59,21.69,65.71,2,10,0,3.78,13.04,20.59,30.77,44.44,18,40.00,78.57,10.14,16.87,6.91
2605232205,Sunday,Post-EU,89.93,1.94,33.33,107.79,7,17,1,3.72,38.46,23.68,38.64,47.22,36,60.00,88.89,14.81,25.00,77.91
2605260841,Tuesday,Pre-Asia,91.87,-0.11,32.84,106.77,8,25,1,3.36,31.58,24.07,40.98,45.45,44,33.33,93.55,14.56,23.13,77.35
2605261351,Tuesday,Post-Asia,91.75,-1.23,26.67,58.78,3,8,0,4.18,11.11,34.04,25.00,25.00,28,16.67,80.00,17.78,14.29,19.43
2605261843,Wednesday,Pre-EU,90.52,-1.25,29.60,83.25,5,19,0,3.87,29.17,25.00,33.33,43.24,37,16.67,88.00,15.00,20.00,33.95
2605271414,Wednesday,Post-Asia,89.27,1.48,29.17,125.13,9,13,0,2.90,10.00,21.88,43.33,57.14,21,80.00,93.33,12.28,20.83,70.75
2605281549,Friday,Asia-EU,90.75,-0.87,23.23,78.67,4,14,0,3.04,22.22,21.95,25.00,60.87,23,33.33,88.23,9.76,17.17,32.32
2605281811,Friday,Pre-EU,89.88,0.52,34.25,80.67,4,19,0,4.40,19.05,27.14,49.09,38.00,50,83.33,88.00,23.14,17.12,70.96
2605291802,Saturday,Pre-EU,90.40,-1.25,28.57,75.62,4,11,0,3.96,20.00,27.03,34.15,32.14,28,40.00,94.44,13.75,18.37,33.37
2605302052,Sunday,Post-EU,89.15,1.69,32.98,105.19,5,16,0,3.42,53.33,22.58,33.33,38.71,31,60.00,80.95,19.18,22.34,76.50
2605311917,Monday,Pre-EU,90.84,1.98,32.94,109.59,5,14,1,3.36,31.25,27.59,37.50,57.14,28,60.00,93.75,18.84,18.82,87.23
2606012108,Tuesday,Post-EU,92.82,-1.36,22.76,65.00,2,13,1,3.68,11.77,19.61,29.09,28.57,28,33.33,81.82,9.90,17.89,2.10
2606020933,Tuesday,Pre-Asia,91.46,-1.63,32.24,71.50,3,20,2,4.59,40.00,23.21,36.36,32.65,49,50.00,81.48,21.60,17.76,40.61
2606021131,Tuesday,Pre-Asia,89.83,1.42,38.40,90.76,4,19,1,4.46,39.13,31.58,42.19,43.75,48,66.67,96.30,22.45,21.60,90.42
2606021427,Tuesday,Post-Asia,91.25,0.81,33.79,90.37,5,23,0,3.86,20.69,27.08,44.12,44.90,49,50.00,93.75,16.81,22.07,79.78
2606021745,Wednesday,Pre-EU,92.06,-2.03,25.83,71.79,5,12,1,3.97,13.04,25.53,32.00,35.48,31,60.00,83.33,11.46,20.00,10.85
2606031001,Wednesday,Pre-Asia,90.03,-0.30,27.34,79.99,6,16,0,3.86,11.54,25.00,40.48,37.14,35,66.67,91.30,13.33,17.97,27.64
2606041759,Friday,Pre-EU,89.73,-0.99,28.26,66.06,5,12,0,4.10,25.93,17.65,38.33,25.64,39,16.67,95.24,16.24,15.22,27.19
2606042132,Friday,Post-EU,88.74,-0.24,27.43,75.23,3,14,0,4.03,6.25,28.33,35.13,41.94,31,40.00,77.27,15.38,19.47,16.26
2606071750,Monday,Pre-EU,88.50,-2.20,20.19,55.57,2,10,0,3.81,16.00,14.58,32.26,38.10,21,33.33,93.33,7.87,14.42,15.69
2606090610,Tuesday,NA-Asia,86.31,0.12,34.82,103.24,4,22,0,3.72,22.73,41.46,34.69,46.15,39,100.00,92.31,17.44,23.21,94.39
2606091037,Tuesday,Pre-Asia,86.43,0.45,33.33,77.28,2,20,0,4.28,46.15,25.42,35.06,33.33,54,50.00,90.91,18.61,20.37,70.17
2606091809,Wednesday,Pre-EU,86.87,1.17,27.00,89.05,6,15,0,3.37,33.33,20.41,33.33,44.44,27,50.00,90.00,11.25,20.00,52.57
2606111814,Friday,Pre-EU,88.04,0.70,33.96,100.61,9,27,1,3.80,29.63,22.39,47.69,44.44,54,83.33,100.00,16.67,20.75,96.12
2606121416,Friday,Post-Asia,88.74,0.22,30.51,86.34,5,17,0,3.61,46.67,30.00,20.83,44.44,36,66.67,78.26,18.95,19.49,77.64
2606131757,Sunday,Pre-EU,88.96,-0.36,21.43,62.40,3,12,0,3.81,24.14,22.45,18.75,37.04,27,50.00,85.71,8.57,16.67,9.35
2606141825,Monday,Pre-EU,88.60,-0.44,26.09,68.07,5,14,3,4.03,16.67,24.53,31.15,33.33,36,58.33,94.74,15.13,13.77,35.56
2606151814,Tuesday,Pre-EU,88.16,0.78,32.14,80.75,3,14,1,4.08,28.00,35.13,32.00,25.00,36,50.00,91.67,15.91,21.43,74.06
2606182014,Friday,Post-EU,88.93,0.40,31.21,83.05,7,19,2,4.23,8.33,33.33,38.33,36.36,44,66.67,92.59,16.67,19.15,82.90
2606210153,Sunday,Pre-NA,89.34,0.64,26.73,75.45,4,11,0,3.78,13.04,30.30,31.11,44.44,27,20.00,88.23,14.29,16.83,27.80
2606202302,Sunday,EU-NA,89.97,-0.48,34.21,102.90,6,21,0,3.69,15.00,32.61,43.75,43.59,39,50.00,96.55,12.94,25.44,60.81
2606212018,Monday,Post-EU,89.50,1.02,33.64,105.86,7,19,0,3.60,26.32,24.49,47.62,43.24,37,50.00,95.45,18.18,20.00,89.43
2606231603,Wednesday,Asia-EU,90.51,0.07,32.06,94.77,4,25,1,3.69,43.75,35.42,26.87,35.71,42,50.00,96.00,16.98,19.08,66.35
2606232014,Wednesday,Post-EU,90.58,-0.38,33.01,93.15,4,20,1,3.73,22.73,29.41,40.43,44.12,34,50.00,100.00,22.47,13.59,65.97
2606252216,Friday,Post-EU,90.21,-0.68,32.79,85.40,6,15,0,4.30,21.05,36.73,33.33,32.50,40,66.67,85.19,17.89,22.13,54.36
2606252303,Friday,EU-NA,89.53,0.62,31.25,70.82,3,15,0,4.10,46.43,27.27,26.79,22.50,40,50.00,89.29,15.00,21.88,38.07
2606290521,Monday,Post-NA,90.14,1.36,33.57,100.80,8,23,0,3.85,22.22,31.88,43.18,46.81,47,83.33,96.30,18.58,19.29,93.68
2606291814,Tuesday,Pre-EU,91.51,-0.79,26.41,61.56,3,11,0,4.00,33.33,22.73,26.83,25.00,28,20.00,93.75,14.44,15.09,9.80
2606301029,Tuesday,Pre-Asia,90.72,0.09,25.27,86.11,5,11,0,3.52,23.08,21.05,30.00,39.13,23,40.00,92.86,12.99,15.38,24.28
2607011119,Wednesday,Pre-Asia,90.81,-0.26,34.85,99.16,7,19,1,3.78,41.67,31.03,36.00,34.78,46,33.33,96.88,15.00,24.24,58.42
2607021806,Friday,Pre-EU,90.55,1.72,33.70,109.30,8,19,0,3.13,17.39,39.29,39.02,41.94,31,33.33,100.00,16.44,20.65,76.54
2607032107,Saturday,Post-EU,92.27,-1.67,21.57,62.37,4,10,0,3.50,13.04,17.07,31.58,45.45,22,0.00,93.33,9.20,14.71,11.68
2607051356,Sunday,Post-Asia,90.60,0.06,32.81,92.38,7,22,0,3.86,18.18,29.09,43.14,33.33,42,66.67,89.66,16.16,22.66,70.12
2607060437,Monday,Post-NA,90.67,-0.84,25.89,71.70,3,13,0,3.65,20.00,20.00,32.69,34.48,29,33.33,83.33,10.23,21.43,5.05
2607061403,Monday,Post-Asia,89.82,1.31,29.41,94.32,4,17,0,3.33,0.00,37.50,28.85,40.00,30,100.00,94.44,15.48,17.65,76.47
2607061815,Tuesday,Pre-EU,91.14,0.66,32.79,95.92,5,21,0,3.75,26.32,26.41,42.00,40.00,40,50.00,92.86,14.89,22.95,84.75
2607070402,Tuesday,Post-NA,91.80,-2.60,19.59,40.88,1,6,0,4.32,16.67,21.05,19.15,21.05,19,40.00,100.00,11.36,9.28,13.53
2607091807,Friday,Pre-EU,89.19,-1.38,21.95,50.98,2,11,0,4.41,22.86,19.05,23.91,29.63,27,0.00,93.33,12.04,12.20,7.40
2607112122,Sunday,Post-EU,87.81,1.08,38.53,98.11,3,19,0,4.02,22.22,36.17,47.73,38.10,42,80.00,89.29,20.99,25.69,83.26
2607121352,Sunday,Post-Asia,88.89,0.71,29.47,93.95,6,17,0,3.29,11.77,29.17,40.00,46.43,28,83.33,85.00,14.67,21.05,75.17
2607131430,Monday,Post-Asia,89.59,-1.82,28.23,74.70,3,15,0,4.14,13.64,21.28,40.00,37.14,35,50.00,91.30,13.86,18.55,35.87
2607132045,Tuesday,Post-EU,87.77,-0.32,24.32,64.50,4,12,0,3.96,21.05,17.78,31.91,33.33,27,16.67,100.00,15.15,10.81,35.75
2607141358,Tuesday,Post-Asia,87.45,-0.16,23.00,74.54,5,13,1,3.39,11.11,20.93,30.77,47.83,23,83.33,92.31,12.64,13.00,38.09
2607142114,Wednesday,Post-EU,87.29,0.33,28.37,85.75,8,19,1,3.75,19.05,22.41,37.10,35.00,40,50.00,88.89,14.04,19.15,60.81
2607151809,Thursday,Pre-EU,87.62,-1.75,32.06,69.83,2,17,0,4.38,36.36,25.86,37.26,23.81,42,40.00,91.30,19.44,17.56,40.70
2607161420,Thursday,Post-Asia,85.87,-0.40,34.25,80.80,4,18,2,4.44,46.67,17.65,41.54,30.00,50,83.33,97.30,12.84,25.34,73.70
2607161815,Friday,Pre-EU,85.46,2.63,33.00,95.99,6,18,0,3.36,24.00,28.12,41.86,45.45,33,33.33,94.12,20.48,17.00,86.12
2607220118,Wednesday,Pre-NA,88.10,1.91,27.19,74.07,3,18,0,3.81,30.77,17.95,32.65,38.71,31,50.00,95.00,12.77,17.54,38.45
2607220806,Wednesday,NA-Asia,90.01,-1.86,17.95,52.47,4,10,0,3.76,14.29,10.87,26.00,42.86,21,66.67,80.00,8.82,12.82,14.85
2607252109,Sunday,Post-EU,88.15,-1.34,28.00,75.59,4,13,1,3.89,22.73,25.00,33.33,32.14,28,50.00,94.12,14.46,17.00,40.20
2607292101,Thursday,Post-EU,86.80,1.07,27.59,86.82,6,16,0,3.47,35.29,21.05,33.33,50.00,32,66.67,91.30,11.83,19.83,66.19
2607300409,Thursday,Post-NA,87.87,1.73,31.32,105.07,7,14,0,3.31,26.32,34.21,30.77,53.85,26,20.00,94.44,13.85,21.69,78.00
2607310436,Friday,Post-NA,89.60,0.38,29.27,97.01,5,14,1,3.42,23.08,29.41,31.43,37.50,24,60.00,95.00,8.06,24.39,59.43
2608021557,Monday,Asia-EU,89.97,-1.08,26.96,61.62,2,12,0,4.19,29.63,26.83,25.53,29.03,31,20.00,86.67,18.00,13.04,17.93
2608040458,Tuesday,Post-NA,88.90,-0.01,25.24,77.45,5,13,0,3.73,21.05,19.05,33.33,42.31,26,20.00,88.23,12.79,16.50,16.47
2608040716,Tuesday,NA-Asia,88.88,-1.24,23.76,60.24,3,10,1,4.21,15.79,26.09,25.00,33.33,24,40.00,73.33,15.12,14.85,13.78
2608081558,Sunday,Asia-EU,87.64,-0.25,35.65,82.32,2,16,0,4.00,29.03,27.91,48.78,31.71,41,66.67,100.00,20.43,19.13,74.08
2608082203,Sunday,Post-EU,87.39,0.25,28.00,93.87,5,15,0,3.46,5.26,28.57,40.62,39.29,28,20.00,90.48,11.39,21.00,65.14
2608110509,Tuesday,Post-NA,87.64,2.41,33.33,123.40,6,16,0,3.00,30.00,34.29,34.62,48.15,27,40.00,95.24,11.67,25.93,79.45
2608111615,Wednesday,Asia-EU,90.05,1.06,32.76,104.56,9,21,0,3.50,28.57,30.36,38.46,44.74,38,50.00,83.33,19.57,20.69,86.06
2608142108,Saturday,Post-EU,91.11,0.19,33.33,84.91,4,22,1,3.92,19.23,41.94,30.36,37.50,48,83.33,96.00,20.17,17.36,59.56
2608151720,Sunday,Asia-EU,91.30,0.94,28.00,105.78,8,17,0,2.89,37.50,27.03,25.53,50.00,28,83.33,94.44,13.41,18.00,65.27
2608152055,Sunday,Post-EU,92.25,-0.80,29.55,72.92,4,15,0,4.08,25.00,25.00,37.50,25.64,39,66.67,94.12,20.00,12.88,43.70
