Timestamp,Day,Zone,Elo,Elo Gain/Loss,Guess Rate,Usefulness,Solos,Threes,Sevens,Average Over-8,Opening Guess Rate,Ending Guess Rate,Insert Guess Rate,Contribution Rate,Corrects,Win Rate,Rating
2604151003,Wednesday,Pre-Asia,6.59,0.19,32.00,6.09,4,10,0,5.17,44.12,24.61,33.33,20.83,48,66.67,94.03
2604171736,Saturday,Pre-EU,6.79,-0.09,24.78,6.39,2,13,0,4.07,34.78,21.82,22.86,35.71,28,40.00,50.32
2604211013,Tuesday,Pre-Asia,6.69,-0.28,25.23,5.63,1,8,0,4.41,19.36,25.53,31.03,29.63,27,20.00,36.23
2604221513,Thursday,Post-Asia,6.41,0.37,32.81,6.23,2,16,0,4.43,41.67,30.77,27.50,28.57,42,83.33,89.25
2604281408,Tuesday,Post-Asia,6.78,0.19,22.32,5.33,4,11,3,4.32,33.33,17.54,24.32,28.00,25,70.00,41.49
2604291352,Wednesday,Post-Asia,6.97,0.03,23.40,4.67,2,8,0,4.85,21.74,17.81,33.33,21.21,33,50.00,28.74
2605011141,Friday,Pre-Asia,7.00,-0.15,23.62,4.26,1,10,0,4.53,35.13,17.31,21.05,26.67,30,33.33,15.22
2605071418,Thursday,Post-Asia,6.85,0.19,25.73,4.68,2,15,2,4.93,39.58,17.14,24.53,25.00,44,66.67,52.73
2605081802,Saturday,Pre-EU,7.04,-0.19,27.87,4.13,1,6,0,5.06,28.12,30.36,23.53,11.76,34,80.00,44.04
2605111054,Monday,Pre-Asia,6.85,0.70,28.79,6.30,7,16,0,4.32,28.57,29.63,27.91,39.47,38,91.67,93.31
2605131344,Wednesday,Post-Asia,7.55,0.18,26.50,4.53,0,8,1,5.26,46.15,22.45,19.05,16.13,31,66.67,42.56
2605181101,Monday,Pre-Asia,7.72,0.09,31.25,5.48,4,12,1,4.55,30.43,34.55,28.00,22.50,40,58.33,68.52
2605261356,Tuesday,Post-Asia,7.81,-0.36,27.07,5.69,5,12,0,4.19,29.03,25.00,28.57,36.11,36,16.67,52.08
2605281037,Thursday,Pre-Asia,7.45,0.54,24.06,4.36,1,11,1,4.56,29.63,24.24,20.00,28.12,32,100.00,40.04
2605291351,Friday,Post-Asia,7.99,-0.18,25.55,5.13,4,18,0,3.86,32.26,22.58,25.00,40.00,35,33.33,40.54
2606011346,Monday,Post-Asia,7.81,-0.08,30.53,5.33,1,13,2,4.72,30.00,32.08,28.95,22.50,40,41.67,53.43
2606051441,Friday,Post-Asia,7.73,0.01,34.67,5.76,1,14,0,4.94,40.00,35.53,29.55,15.38,52,50.00,63.69
2606091358,Tuesday,Post-Asia,7.74,0.18,32.00,6.83,2,19,1,4.42,42.42,37.70,19.64,35.42,48,66.67,80.98
2606111819,Friday,Pre-EU,7.92,-0.46,28.32,4.47,2,9,0,4.97,51.85,23.33,15.38,12.50,32,0.00,17.40
2606180746,Thursday,NA-Asia,7.46,0.02,15.45,4.86,1,9,3,3.79,16.13,18.18,10.81,36.84,19,50.00,25.81
2606181424,Thursday,Post-Asia,7.49,-0.10,27.56,4.79,1,9,0,4.69,29.63,30.77,22.92,34.29,35,40.00,28.61
2606251415,Thursday,Post-Asia,7.39,0.18,27.27,4.80,2,7,0,5.13,29.41,20.97,34.04,15.38,39,66.67,60.87
2606291809,Tuesday,Pre-EU,7.57,-0.35,25.90,3.12,1,7,0,5.61,48.15,21.43,19.05,11.11,36,16.67,18.59
2606301401,Tuesday,Post-Asia,7.22,0.18,22.60,3.51,1,5,1,4.73,12.90,29.69,19.61,18.18,33,66.67,36.60
2607011048,Wednesday,Pre-Asia,7.40,-0.27,20.75,2.81,0,4,0,4.54,9.09,20.83,27.78,18.18,11,0.00,11.43
2607011417,Wednesday,Post-Asia,7.13,0.00,29.63,4.93,0,8,0,4.54,33.33,19.44,40.74,37.50,24,100.00,67.84
2607011436,Wednesday,Post-Asia,7.13,-0.13,30.00,5.37,3,15,0,4.47,36.11,24.61,32.65,31.11,45,100.00,81.33
2607061819,Tuesday,Pre-EU,7.00,-0.70,25.20,4.45,1,10,0,4.77,34.38,15.09,31.58,16.13,31,20.00,39.81
2607072129,Wednesday,Post-EU,6.30,0.18,22.48,3.17,8,19,0,3.63,33.33,21.88,14.04,55.26,38,58.33,56.90
2607111424,Saturday,Post-Asia,6.48,-0.92,26.35,3.94,2,7,3,5.31,27.27,27.42,23.81,12.82,39,8.33,35.06
2607131816,Tuesday,Pre-EU,5.55,-0.58,24.30,3.10,1,5,0,4.77,24.00,27.45,19.36,11.54,26,20.00,14.69
2607141110,Tuesday,Pre-Asia,4.97,0.00,24.59,4.06,0,5,0,4.47,21.43,28.57,21.05,33.33,15,100.00,58.06
2607141113,Tuesday,Pre-Asia,4.97,0.58,24.59,4.06,0,5,0,4.47,21.43,28.57,21.05,33.33,15,100.00,58.20
2607171630,Saturday,Asia-EU,5.56,-0.75,21.65,3.86,0,11,0,4.48,27.27,17.14,20.69,19.05,21,0.00,15.72
2607191824,Monday,Pre-EU,4.80,0.00,22.30,3.56,1,7,1,5.00,22.22,23.44,20.83,12.90,31,50.00,37.27
2607201816,Tuesday,Pre-EU,4.80,0.76,25.00,4.21,1,9,0,4.15,34.62,24.00,17.86,26.92,26,83.33,66.93
2607231033,Thursday,Pre-Asia,5.56,-0.20,28.57,4.85,2,10,2,4.81,40.62,18.87,31.71,16.67,36,40.00,65.61
2607271346,Monday,Post-Asia,5.36,0.68,25.39,4.70,2,13,0,4.12,33.33,25.00,22.22,27.27,33,83.33,85.72
2607301630,Friday,Asia-EU,6.04,0.19,30.47,6.62,4,15,2,4.36,34.48,26.98,33.33,38.46,39,60.00,89.42
2608062119,Friday,Post-EU,6.24,0.35,21.38,4.39,3,10,2,4.64,25.71,18.64,21.57,22.58,31,66.67,60.45
2608091426,Sunday,Post-Asia,6.58,-0.30,30.86,4.89,2,15,0,4.82,38.64,31.17,24.07,18.52,54,33.33,60.38
