Timestamp,Day,Zone,Elo,Elo Gain/Loss,Guess Rate,Usefulness,Solos,Threes,Sevens,Average Over-8,Opening Guess Rate,Ending Guess Rate,Insert Guess Rate,Contribution Rate,Corrects,Win Rate,Onlist Guess Rate,Offlist Guess Rate,Rig Rate,Rating
2603081621,Monday,Asia-EU,108.77,3.20,63.48,141.47,3,23,0,4.44,69.23,55.81,67.80,26.03,73,60.00,96.77,24.53,53.91,60.59
2603151856,Monday,Pre-EU,111.97,3.24,51.55,134.99,2,22,0,3.78,56.25,48.00,54.84,36.00,50,60.00,94.44,26.23,37.11,53.85
2603231619,Tuesday,Asia-EU,115.21,1.16,55.12,122.87,2,26,0,4.59,69.56,50.00,53.85,27.14,70,60.00,98.04,26.32,40.16,66.46
2603251554,Thursday,Asia-EU,116.37,3.00,44.19,126.96,9,25,0,4.05,41.67,39.13,49.15,33.33,57,66.67,93.18,18.82,34.11,41.97
2603271914,Saturday,Pre-EU,119.37,2.53,59.29,160.73,2,35,0,3.72,66.67,50.00,64.15,43.28,67,60.00,88.23,35.48,45.13,82.82
2604032123,Saturday,Post-EU,121.90,1.87,55.56,151.05,9,26,0,4.25,52.38,55.56,57.14,30.77,65,60.00,93.75,28.99,41.03,75.35
2604101817,Saturday,Pre-EU,123.78,-0.05,51.82,113.62,4,16,0,4.42,37.50,62.22,48.78,22.81,57,80.00,93.18,24.24,40.00,15.56
2604111104,Saturday,Pre-Asia,123.73,-2.13,49.49,144.67,4,23,0,3.78,45.45,39.47,61.54,40.82,49,20.00,92.50,20.34,40.40,30.16
2604121308,Sunday,Post-Asia,121.59,-0.80,39.42,95.17,2,16,0,4.32,56.25,39.62,31.43,26.83,41,80.00,80.64,21.92,29.81,8.42
2604192219,Monday,Post-EU,120.80,-1.42,47.65,113.29,6,25,0,4.28,36.36,45.00,53.73,28.17,71,16.67,93.75,25.74,32.22,29.26
2604211807,Wednesday,Pre-EU,119.37,-2.04,44.76,108.65,2,21,0,4.13,47.06,38.09,50.00,25.53,47,80.00,76.47,29.58,32.38,18.13
2604232130,Friday,Post-EU,117.34,1.54,60.19,154.61,4,28,0,3.97,40.91,62.86,66.67,38.46,65,80.00,92.45,29.09,49.07,93.46
2605021226,Saturday,Pre-Asia,118.87,-1.97,48.72,101.81,0,19,0,4.28,52.94,37.78,56.36,26.32,57,33.33,92.31,26.92,33.33,27.53
2605141424,Thursday,Post-Asia,116.91,-1.48,58.70,155.57,2,21,0,3.76,54.55,65.71,54.35,38.89,54,0.00,92.31,33.96,42.39,63.05
2605162148,Sunday,Post-EU,115.43,-1.59,57.85,162.38,4,35,0,3.76,46.67,44.90,71.93,37.14,70,40.00,91.84,34.72,40.50,69.43
2605190912,Tuesday,Pre-Asia,113.84,-0.43,46.08,129.53,8,17,0,4.06,26.67,36.36,62.79,34.04,47,80.00,85.37,19.67,40.20,48.97
2605201810,Thursday,Pre-EU,113.41,-4.46,54.35,153.36,3,39,0,3.73,45.45,49.25,65.31,41.33,75,50.00,94.83,25.00,42.03,63.24
2605232205,Sunday,Post-EU,108.95,-0.53,50.34,112.12,2,29,0,4.22,48.39,46.15,54.69,20.27,74,30.00,90.91,26.09,37.41,44.54
2605251416,Monday,Post-Asia,108.42,1.63,52.17,124.78,1,20,0,4.00,41.18,48.57,60.00,41.67,48,60.00,90.00,23.08,43.48,48.42
2605271414,Wednesday,Post-Asia,110.05,0.15,41.49,98.39,3,15,0,4.08,34.78,37.14,50.00,33.33,39,60.00,83.33,21.88,31.91,32.11
2605281811,Friday,Pre-EU,110.20,0.81,52.05,124.88,6,26,0,4.28,47.62,44.29,63.64,34.21,76,83.33,96.15,27.66,35.62,68.36
2606021131,Tuesday,Pre-Asia,111.01,-1.41,51.59,120.30,4,27,1,4.31,57.90,47.92,52.54,33.85,65,66.67,94.12,22.67,40.48,39.35
2606031001,Wednesday,Pre-Asia,109.60,0.99,56.45,125.98,2,28,0,4.29,53.85,58.93,54.76,27.14,70,50.00,94.00,31.08,40.32,68.38
2606042132,Friday,Post-EU,110.59,-0.82,43.69,127.42,4,21,0,3.64,55.56,38.64,43.90,42.22,45,60.00,91.67,17.91,34.95,31.08
2606061357,Saturday,Post-Asia,109.77,0.63,58.42,157.85,6,32,0,3.51,55.00,55.26,62.79,35.59,59,60.00,93.02,32.76,42.57,88.27
2606151814,Tuesday,Pre-EU,110.41,0.55,59.31,116.91,2,23,0,4.52,73.91,48.33,64.52,19.77,86,60.00,93.55,33.73,42.76,70.73
2606172049,Thursday,Post-EU,110.96,-0.95,49.31,123.00,6,29,0,4.03,46.15,45.71,56.00,36.11,72,50.00,85.45,27.47,37.67,36.11
2606172309,Thursday,EU-NA,110.01,1.04,56.79,132.59,8,32,0,4.36,54.55,58.73,56.06,29.35,92,75.00,93.06,27.78,44.44,90.33
2606182038,Friday,Post-EU,111.05,-0.09,55.04,132.39,3,29,0,4.11,39.13,63.04,55.00,39.44,71,41.67,97.96,28.75,37.98,72.83
2606182014,Friday,Post-EU,110.95,1.74,58.45,133.16,1,32,0,4.10,51.61,61.29,59.18,28.92,83,58.33,94.74,34.12,40.14,80.79
2606252216,Friday,Post-EU,112.70,0.66,58.14,151.37,4,36,0,4.00,33.33,59.62,66.07,34.67,75,50.00,86.67,33.33,46.51,76.59
2607112122,Sunday,Post-EU,113.36,0.27,48.28,129.04,5,26,0,4.00,50.00,37.21,58.97,37.50,56,80.00,97.62,20.27,36.21,33.07
2607120918,Sunday,Pre-Asia,113.62,0.20,44.85,130.98,5,32,0,3.44,34.62,30.36,64.81,39.34,61,66.67,89.36,21.35,34.56,24.36
2607132045,Tuesday,Post-EU,113.82,1.14,52.94,152.03,5,30,0,3.61,38.46,51.16,58.70,44.44,54,66.67,95.12,24.59,40.20,63.54
2607151809,Thursday,Pre-EU,114.96,-1.85,49.47,125.76,2,19,1,3.83,38.46,43.48,61.11,38.30,47,20.00,94.12,24.59,35.79,15.25
2607172308,Saturday,EU-NA,113.11,0.93,59.85,157.87,6,38,0,3.66,47.06,59.57,67.86,35.37,82,33.33,93.33,33.77,43.80,83.63
2607181144,Saturday,Pre-Asia,114.04,-0.29,46.32,125.60,3,20,0,3.84,44.44,38.71,52.17,38.64,44,33.33,83.78,22.41,38.95,8.93
2607192357,Monday,EU-NA,113.75,-1.10,46.67,105.30,1,24,0,3.93,36.36,54.17,46.15,25.00,56,20.00,89.74,25.93,32.50,3.97
2607290435,Wednesday,Post-NA,112.65,,56.62,120.12,2,26,1,4.31,48.28,55.00,61.19,20.78,77,20.00,91.07,32.50,41.18,
