Timestamp,Day,Zone,Elo,Elo Gain/Loss,Guess Rate,Usefulness,Solos,Threes,Sevens,Average Over-8,Opening Guess Rate,Ending Guess Rate,Insert Guess Rate,Contribution Rate,Corrects,Win Rate,Rating
2605141418,Thursday,Post-Asia,16.97,0.40,56.03,14.48,5,35,0,4.13,54.84,54.17,60.53,37.97,79,83.33,71.75
2605142121,Friday,Post-EU,17.37,0.10,53.91,16.90,7,20,0,4.16,63.33,55.32,44.74,25.81,62,60.00,60.99
2605161016,Saturday,Pre-Asia,17.47,-0.00,52.71,17.05,8,32,0,3.79,53.33,50.88,54.76,39.71,68,50.00,45.07
2605181101,Monday,Pre-Asia,17.47,-0.29,57.76,16.62,13,38,0,3.25,58.33,60.34,52.94,58.21,67,25.00,55.75
2605222104,Saturday,Post-EU,17.18,-0.30,47.33,13.77,12,38,0,3.76,55.56,51.52,35.42,50.70,71,20.00,17.63
2605251249,Monday,Post-Asia,16.88,0.19,47.83,12.53,3,32,0,3.73,56.10,44.62,43.75,37.88,66,66.67,32.50
2605271100,Wednesday,Pre-Asia,17.07,0.00,53.90,13.27,4,22,0,4.55,60.00,59.70,40.91,21.05,76,50.00,44.30
2605291824,Saturday,Pre-EU,17.07,0.37,50.00,16.35,12,42,0,3.51,51.61,53.62,43.48,46.58,73,83.33,74.88
2606201811,Sunday,Pre-EU,17.44,-0.19,58.73,17.28,7,35,0,3.95,72.73,58.06,52.38,44.59,74,33.33,59.89
2606212216,Monday,Post-EU,17.24,-0.08,51.64,15.63,4,31,0,3.78,72.73,47.46,46.34,47.62,63,40.00,30.25
2606222135,Tuesday,Post-EU,17.17,0.20,41.51,10.78,7,27,0,4.15,63.16,35.71,33.33,39.39,66,66.67,36.63
2607021834,Friday,Pre-EU,17.37,-0.19,55.41,17.25,8,34,0,3.88,70.00,52.63,50.00,35.37,82,33.33,63.36
2607031757,Saturday,Pre-EU,17.17,-0.17,49.61,13.91,8,39,1,3.67,78.95,45.00,44.00,39.06,64,66.67,26.15
2607061819,Tuesday,Pre-EU,17.00,1.18,52.17,16.32,9,33,0,3.50,58.62,58.33,39.47,45.00,60,100.00,79.48
2607091828,Friday,Pre-EU,18.18,0.23,50.88,12.77,4,31,0,3.88,67.86,48.98,40.54,39.66,58,60.00,33.13
2607101807,Saturday,Pre-EU,18.41,-0.22,53.15,15.27,9,32,0,3.37,65.39,53.33,45.00,47.46,59,40.00,48.16
2607121408,Sunday,Post-Asia,18.19,-0.60,43.56,10.98,2,19,0,4.16,68.42,34.78,41.67,43.18,44,20.00,5.36
2607130856,Monday,Pre-Asia,17.59,0.61,50.00,14.73,4,18,0,3.07,45.45,50.00,52.17,57.14,28,100.00,58.22
2607141028,Tuesday,Pre-Asia,18.20,-0.19,60.81,14.60,11,38,0,3.79,64.86,60.00,58.54,42.22,90,41.67,63.80
2607141418,Tuesday,Post-Asia,18.01,-0.36,46.97,12.67,6,26,0,3.90,58.33,37.50,54.55,41.94,62,33.33,16.02
2607250255,Saturday,Post-NA,17.65,0.76,53.25,14.18,9,29,0,4.24,55.10,52.70,51.61,31.71,82,83.33,78.76
2608081324,Saturday,Post-Asia,18.41,0.35,50.00,12.73,4,13,0,4.39,54.55,52.63,42.31,25.58,43,83.33,38.67
2608091108,Sunday,Pre-Asia,18.77,-0.69,46.41,11.13,7,32,0,4.25,58.70,44.00,40.00,35.71,84,16.67,21.50
2608101058,Monday,Pre-Asia,18.07,0.17,58.33,16.96,4,26,0,3.57,63.16,58.06,54.55,47.62,42,66.67,72.92
2608111417,Tuesday,Post-Asia,18.25,0.02,49.17,14.34,9,29,0,3.69,60.00,48.15,41.67,52.54,59,50.00,51.87
